REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.spacious_team.table_wrapper.csv.CsvReportPage	CsvReportPage(java.nio.file.Path)	UTF_8	java.nio.charset.StandardCharsets	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	CsvReportPage(java.io.InputStream,java.nio.charset.Charset,com.univocity.parsers.csv.CsvParserSettings)	rows	org.spacious_team.table_wrapper.csv.CsvReportPage	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	CsvReportPage(Array[])	rows	org.spacious_team.table_wrapper.csv.CsvReportPage	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	CsvReportPage(Array[])	this	org.spacious_team.table_wrapper.csv.CsvReportPage	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	find(java.lang.Object,int,int,int,int)	rows	org.spacious_team.table_wrapper.csv.CsvReportPage	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	find(int,int,int,int,java.util.function.Predicate)	rows	org.spacious_team.table_wrapper.csv.CsvReportPage	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	getRow(int)	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	getRow(int)	rows	org.spacious_team.table_wrapper.csv.CsvReportPage	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	getRow(int)	rows	org.spacious_team.table_wrapper.csv.CsvReportPage	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	getLastRowNum()	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvReportPage	getLastRowNum()	rows	org.spacious_team.table_wrapper.csv.CsvReportPage	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(Array[],int,int,int,int,java.util.function.Predicate)	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(Array[],int,int,int,int,java.util.function.Predicate)	NOT_FOUND	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(Array[],int,int,int,int,java.util.function.Predicate)	NOT_FOUND	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(java.lang.String[],int,int,int,java.util.function.Predicate)	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(java.lang.String[],int,int,int,java.util.function.Predicate)	NOT_FOUND	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	CsvTableRow(java.lang.String[],int)	row	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	CsvTableRow(java.lang.String[],int)	this	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	CsvTableRow(java.lang.String[],int)	rowNum	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	CsvTableRow(java.lang.String[],int)	this	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	CsvTableRow(java.lang.String[],int)	cellsCache	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	CsvTableRow(java.lang.String[],int)	this	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	CsvTableRow(java.lang.String[],int)	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getCell(int)	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getCell(int)	row	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getCell(int)	cellsCache	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getCell(int)	row	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getCell(int)	cellsCache	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getFirstCellNum()	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getFirstCellNum()	row	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getLastCellNum()	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getLastCellNum()	row	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	rowContains(java.lang.Object)	row	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	rowContains(java.lang.Object)	rowNum	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	rowContains(java.lang.Object)	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	rowContains(java.lang.Object)	row	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	rowContains(java.lang.Object)	NOT_FOUND	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow$1	hasNext()	cellIndex	org.spacious_team.table_wrapper.csv.CsvTableRow$1	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow$1	hasNext()	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow$1	hasNext()	row	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow$1	next()	cellIndex	org.spacious_team.table_wrapper.csv.CsvTableRow$1	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	INSTANCE	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex,org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject)	rowAndIndex	org.spacious_team.table_wrapper.csv.CsvTableCell	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex,org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject)	this	org.spacious_team.table_wrapper.csv.CsvTableCell	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	getColumnIndex()	rowAndIndex	org.spacious_team.table_wrapper.csv.CsvTableCell	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	getValue()	row	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	getValue()	columnIndex	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	checkIndex()	columnIndex	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	checkIndex()	columnIndex	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	checkIndex()	length	Array	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	checkIndex()	row	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	equals(java.lang.Object)	this	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	CsvCellDataAccessObject(java.time.format.DateTimeFormatter,java.time.ZoneId)	dateTimeFormatter	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	CsvCellDataAccessObject(java.time.format.DateTimeFormatter,java.time.ZoneId)	this	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	CsvCellDataAccessObject(java.time.format.DateTimeFormatter,java.time.ZoneId)	defaultZone	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	CsvCellDataAccessObject(java.time.format.DateTimeFormatter,java.time.ZoneId)	this	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	dateTimeFormatter	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	dateTimeFormatter	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	defaultZone	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	defaultZone	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	dateTimeFormatters	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	dateTimeFormatters	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
