kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
METHOD	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)
FIELD	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null	digest	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null
FIELD	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null	diffId	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null
METHOD	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	getProperties()	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	getProperties()
METHOD	com.google.cloud.tools.jib.cache.CacheReader	getLayerFile(java.util.List)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.cache.CacheReader	getLayerFile(java.util.List)
METHOD	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)
METHOD	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)
FIELD	com.google.cloud.tools.jib.image.Image	null	entrypoint	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.Image	null
FIELD	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$LayerObjectTemplate	null	blobSum	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$LayerObjectTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$V1CompatibilityTemplate	null	v1Compatibility	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$V1CompatibilityTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	null	config	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.BuildableManifestTemplate$ContentDescriptorTemplate	null	mediaType	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/BuildableManifestTemplate.java	METHOD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.BuildableManifestTemplate$ContentDescriptorTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.BuildableManifestTemplate$ContentDescriptorTemplate	null	digest	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/BuildableManifestTemplate.java	METHOD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.BuildableManifestTemplate$ContentDescriptorTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null	Env	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null	Entrypoint	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	null	config	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	null
PARAMETER	com.google.cloud.tools.jib.Timer	lap(java.lang.String)	label	0	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/Timer.java	PASS_NULLABLE	nullable	com.google.cloud.tools.jib.Timer	close()
METHOD	com.google.cloud.tools.jib.registry.BlobPuller	getContent()	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/BlobPuller.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.registry.BlobPuller	getContent()
METHOD	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)
